Order,Product,Quantity,Length,Width,Height,Weight
29718,28862,20,300,160,216,8.953
29718,70696,18,387,227,151,10.382
29718,49668,1,270,270,300,10.584
29718,53900,36,130,194,290,6.278
29718,25895,10,300,160,216,10.142
29718,57007,21,244,164,274,6.06
70138,99769,20,300,160,216,8.569
70138,34894,12,378,191,115,7.506
70138,39563,10,149,239,137,3.25
70138,10122,1,381,136,109,5.398
70138,47077,36,225,225,180,5.19
70138,85667,10,300,160,216,10.238
70138,35003,4,266,130,143,2.576
70138,44647,20,300,160,216,8.741
70138,40943,54,224,224,192,5.199
70138,58234,15,149,239,137,3.25
70138,55762,16,291,196,139,6.312
70138,73067,2,300,160,216,10.439
70138,27535,20,300,160,216,8.764
70138,37019,2,331,252,281,12.601
70138,97859,6,300,160,216,10.025
70138,40304,12,385,110,35,10.473
70138,18963,20,300,160,216,8.741
70138,10772,6,225,225,180,5.19
70138,68912,26,290,240,152,10.011
70138,46392,1,331,252,281,12.611
70138,72128,3,381,136,109,5.686
70138,79723,1,378,198,89,6.435
70138,24883,40,300,160,216,10.3
70138,27762,16,291,196,139,6.312
70138,33889,12,378,191,115,7.266
70138,73852,11,293,293,192,10.383
70138,99221,3,225,225,180,5.19
70138,89429,15,211,230,264,12.25
70138,94364,1,295,260,170,10.471
70138,62174,10,300,160,216,8.664
70138,37644,20,300,160,216,9.924
70138,36015,20,300,160,216,9.197
70138,18967,33,160,160,111,1.781
70138,72628,12,130,194,290,6.113
70138,62538,3,244,164,274,5.811
70138,30470,20,300,160,210,9.081
70138,34299,7,130,194,290,6.026
70138,30267,3,300,205,125,3.545
70138,30294,2,378,198,89,6.433
70138,16118,6,300,160,216,8.939
70138,88772,6,225,225,180,5.19
70138,64393,5,263,221,253,8.815
70138,15655,15,211,230,264,12.07
70138,86799,6,266,266,266,10.369
70138,75023,6,244,164,274,5.811
70138,72622,2,300,160,216,10.49
70138,63719,20,300,160,216,8.928
70138,71507,5,211,230,264,12.126
70138,40441,40,300,160,216,8.757
70138,55831,20,300,160,212,10.144
70138,57007,21,244,164,274,6.06
70138,82378,6,130,194,290,6.053
70138,22798,36,130,194,290,6.108
70138,67896,10,335,250,264,14.821
70138,38661,2,295,227,170,5.38
70138,59944,24,295,260,170,10.471
70138,47837,2,149,239,137,3.25
70138,69750,12,130,194,290,6.144
70138,63098,12,260,295,170,10.473
70138,35802,135,266,130,143,2.338
70138,96753,20,300,160,216,8.784
70138,25790,81,266,130,143,2.624
70138,25209,21,244,164,274,5.811
70138,28862,20,300,160,216,8.953
70138,30665,4,378,198,89,6.423
70138,87191,4,193,378,318,9.5
70138,97248,18,225,225,180,5.19
70138,88941,5,300,160,216,10.601
70138,84132,40,300,160,216,8.811
70138,56431,24,378,191,115,7.186
70138,30471,27,266,130,143,2.338
70138,61439,4,266,266,266,10.369
70138,68475,4,196,196,103,2.464
70138,72412,12,300,205,125,3.545
70138,84243,3,300,158,220,9.255
70138,46064,35,156,156,175,3.274
70138,55032,4,397,397,207,7.067
70138,36798,36,225,225,180,5.19
70138,89810,24,378,191,115,7.106
70138,25366,60,300,160,216,9.135
70138,44664,18,225,225,180,5.19
70138,62189,1,378,198,89,6.42
70138,48534,18,225,225,180,5.19
70138,59632,54,266,130,143,2.424
70138,19741,2,244,164,274,5.811
70138,73626,1,331,252,281,12.582
70138,66597,4,300,160,216,10.146
70138,95137,10,149,239,137,3.25
70138,83254,10,331,252,281,12.643
25043,69734,5,266,199,220,7.9
25043,63719,1,300,160,216,8.928
25043,30470,5,300,160,210,9.081
25043,58540,7,211,230,264,12.234
25043,87811,1,335,250,264,14.881
25043,40441,14,300,160,216,8.757
25043,84132,1,300,160,216,8.811
25043,47782,2,300,160,210,9.129
25043,98774,1,155,125,150,1.957
16129,29322,6,331,252,281,12.589
16129,56746,3,331,252,281,12.589
16129,20647,3,331,252,281,12.637
16129,74349,15,331,252,281,12.601
36536,89429,5,211,230,264,12.25
36536,44647,20,300,160,216,8.741
36536,39563,10,149,239,137,3.25
36536,86035,10,387,227,151,10.382
36536,47843,64,291,196,139,6.162
36536,30294,1,378,198,89,6.433
36536,35802,54,266,130,143,2.338
36536,23395,36,225,225,180,5.69
36536,98940,4,244,164,274,5.811
36536,73626,2,331,252,281,12.582
36536,30470,20,300,160,210,9.081
36536,55762,16,291,196,139,6.312
36536,25790,54,266,130,143,2.624
36536,57448,18,225,225,180,5.199
36536,35794,1,378,198,89,6.394
36536,12664,1,364,195,216,12.899
36536,21944,22,293,293,192,10.383
36536,68912,13,290,240,152,10.011
36536,57007,3,244,164,274,6.06
36536,75023,4,244,164,274,5.811
36536,89391,40,300,160,210,8.477
36536,38243,20,300,160,216,9.861
36536,47837,10,149,239,137,3.25
36536,77414,36,225,225,180,5.19
36536,25209,10,244,164,274,5.811
36536,95520,10,130,194,290,6.226
36536,80416,40,300,160,216,10.042
36536,40304,12,385,110,35,10.473
36536,63719,20,300,160,216,8.928
36536,25016,12,364,195,216,12.935
36536,56431,12,378,191,115,7.186
36536,88100,4,381,136,109,5.425
36536,99769,20,300,160,216,8.569
36536,58234,6,149,239,137,3.25
36536,37644,40,300,160,216,9.924
36536,10122,1,381,136,109,5.398
36536,43746,20,300,160,216,8.757
36536,82378,1,130,194,290,6.053
36536,72622,40,300,160,216,10.49
36536,73852,11,293,293,192,10.383
36536,36015,40,300,160,216,9.197
36536,41578,20,230,194,314,9.526
36536,68475,6,196,196,103,2.464
36536,44665,1,378,198,89,6.471
36536,37716,8,263,221,253,9.415
36536,40441,20,300,160,216,8.757
36536,79723,1,378,198,89,6.435
36536,58648,20,300,160,216,10.229
36536,40943,18,224,224,192,5.199
36536,33944,16,300,160,210,9.289
36536,97859,10,300,160,216,10.025
36536,34894,12,378,191,115,7.506
36536,34299,10,130,194,290,6.026
53271,40441,20,300,160,216,8.757
53271,46646,40,300,160,216,10.253
53271,58648,4,300,160,216,10.229
53271,63150,6,293,293,192,10.383
53271,46392,3,331,252,281,12.611
53271,27470,6,196,196,103,2.364
53271,77109,54,266,130,143,2.42
53271,25209,4,244,164,274,5.811
53271,68475,1,196,196,103,2.464
53271,75315,6,293,293,192,10.383
53271,16118,20,300,160,216,8.939
53271,62174,20,300,160,216,8.664
53271,36015,40,300,160,216,9.197
53271,30470,20,300,160,210,9.081
53271,94364,12,295,260,170,10.471
53271,36798,36,225,225,180,5.19
53271,96753,6,300,160,216,8.784
53271,88772,18,225,225,180,5.19
53271,61866,20,300,158,220,8.838
53271,72628,36,130,194,290,6.113
53271,73626,1,331,252,281,12.582
53271,79723,2,378,198,89,6.435
53271,23395,2,225,225,180,5.69
53271,17542,36,225,225,180,5.186
53271,72787,12,378,198,89,6.412
53271,24883,20,300,160,216,10.3
53271,75023,5,244,164,274,5.811
53271,68305,1,405,271,164,13.646
53271,59632,54,266,130,143,2.424
53271,80886,20,300,160,216,8.509
53271,69734,18,266,199,220,7.9
53271,62538,1,244,164,274,5.811
53271,55831,1,300,160,212,10.144
53271,37716,8,263,221,253,9.415
53271,35802,16,266,130,143,2.338
53271,89810,24,378,191,115,7.106
53271,24475,12,364,195,216,13.091
53271,88100,1,381,136,109,5.425
53271,47843,16,291,196,139,6.162
53271,99769,20,300,160,216,8.569
53271,44664,18,225,225,180,5.19
53271,56431,4,378,191,115,7.186
53271,25895,10,300,160,216,10.142
53271,26650,18,225,225,180,5.19
53271,99221,6,225,225,180,5.19
53271,27535,20,300,160,216,8.764
53271,20366,2,378,198,89,6.418
53271,55762,6,291,196,139,6.312
53271,34977,36,225,225,180,5.19
53271,85417,2,293,293,192,10.383
53271,44647,40,300,160,216,8.741
53271,86799,6,266,266,266,10.369
53271,19833,2,225,225,179,5
53271,87811,3,335,250,264,14.881
53271,68231,13,385,160,215,10.727
53271,58234,25,149,239,137,3.25
53271,57317,10,335,250,264,14.614
53271,88941,8,300,160,216,10.601
53271,34299,6,130,194,290,6.026
53271,30267,1,300,205,125,3.545
53271,27762,16,291,196,139,6.312
53271,53803,18,225,225,180,5.186
46107,44665,48,378,198,89,6.471
46107,12664,12,364,195,216,12.899
46107,85467,2,160,160,111,1.781
10549,55032,1,397,397,207,7.067
10549,36798,2,225,225,180,5.19
10549,15655,4,211,230,264,12.07
10549,44647,2,300,160,216,8.741
10549,71507,3,211,230,264,12.126
10549,72217,11,293,293,192,10.383
10549,48534,6,225,225,180,5.19
10549,53803,36,225,225,180,5.186
10549,47049,11,293,293,192,10.383
10549,58540,2,211,230,264,12.234
10549,73852,2,293,293,192,10.383
10549,17542,4,225,225,180,5.186
10549,25895,5,300,160,216,10.142
10549,63098,4,260,295,170,10.473
10549,57007,5,244,164,274,6.06
10549,70696,1,387,227,151,10.382
10549,75023,1,244,164,274,5.811
10549,40441,1,300,160,216,8.757
10549,69750,5,130,194,290,6.144
10549,64393,1,263,221,253,8.815
10549,10772,9,225,225,180,5.19
40578,73852,2,293,293,192,10.383
40578,53803,18,225,225,180,5.186
40578,34299,6,130,194,290,6.026
40578,62189,24,378,198,89,6.42
40578,28862,1,300,160,216,8.953
40578,58540,3,211,230,264,12.234
40578,48534,10,225,225,180,5.19
40578,33944,6,300,160,210,9.289
40578,74258,1,244,164,274,6.06
40578,72622,4,300,160,216,10.49
40578,99221,10,225,225,180,5.19
40578,70696,4,387,227,151,10.382
40578,84979,1,266,266,266,10.369
40578,47049,11,293,293,192,10.383
40578,55032,1,397,397,207,7.067
40578,77414,18,225,225,180,5.19
40578,40441,1,300,160,216,8.757
40578,77109,3,266,130,143,2.42
40578,40304,2,385,110,35,10.473
40578,49668,3,270,270,300,10.584
40578,30470,4,300,160,210,9.081
40578,35802,4,266,130,143,2.338
40578,18967,15,160,160,111,1.781
40578,68475,5,196,196,103,2.464
40578,37716,1,263,221,253,9.415
40578,47077,18,225,225,180,5.19
40578,23395,1,225,225,180,5.69
40578,17449,1,293,293,192,10.383
40578,53900,6,130,194,290,6.278
40578,25209,2,244,164,274,5.811
40578,27470,2,196,196,103,2.364
40578,89429,2,211,230,264,12.25
40578,17542,18,225,225,180,5.186
40578,10772,9,225,225,180,5.19
40578,88772,8,225,225,180,5.19
40578,90431,2,244,164,274,5.811
40578,66597,8,300,160,216,10.146
40578,26650,2,225,225,180,5.19
40578,55831,1,300,160,212,10.144
40578,25895,4,300,160,216,10.142
40578,75024,2,244,164,274,5.811
40578,46064,20,156,156,175,3.274
40578,69750,5,130,194,290,6.144
40578,16118,2,300,160,216,8.939
11059,63098,12,260,295,170,10.473
11059,52454,18,225,225,180,5.19
11059,43061,36,390,256,210,5.5
11059,68475,10,196,196,103,2.464
11059,35802,6,266,130,143,2.338
11059,19741,2,244,164,274,5.811
11059,37644,40,300,160,216,9.924
11059,64393,3,263,221,253,8.815
11059,16118,20,300,160,216,8.939
11059,99769,20,300,160,216,8.569
11059,36798,15,225,225,180,5.19
11059,55762,16,291,196,139,6.312
11059,38243,20,300,160,216,9.861
11059,28862,5,300,160,216,8.953
11059,24475,12,364,195,216,13.091
11059,71507,4,211,230,264,12.126
11059,73067,20,300,160,216,10.439
11059,24883,20,300,160,216,10.3
11059,47077,18,225,225,180,5.19
11059,44664,36,225,225,180,5.19
11059,66597,1,300,160,216,10.146
11059,25209,3,244,164,274,5.811
11059,72128,3,381,136,109,5.686
11059,92248,11,293,293,192,10.383
11059,70227,15,211,230,264,12.218
11059,59632,3,266,130,143,2.424
11059,40441,20,300,160,216,8.757
11059,57007,21,244,164,274,6.06
11059,75024,2,244,164,274,5.811
11059,82378,6,130,194,290,6.053
11059,18967,33,160,160,111,1.781
11059,72622,20,300,160,216,10.49
11059,25895,6,300,160,216,10.142
11059,55032,12,397,397,207,7.067
11059,27535,10,300,160,216,8.764
11059,54381,2,244,164,274,6.111
11059,75023,6,244,164,274,5.811
11059,77109,12,266,130,143,2.42
11059,68231,6,385,160,215,10.727
11059,10122,1,381,136,109,5.398
11059,88772,18,225,225,180,5.19
11059,58540,6,211,230,264,12.234
