Order,Product,Quantity,Length,Width,Height,Weight
70138,1,27,320,310,205,20.336
70138,2,2,290,570,270,44.631
70138,3,10,290,570,270,44.631
70138,4,9,415,360,153,22.8582
70138,5,1,420,305,120,15.372
70138,6,4,265,350,250,23.1875
70138,7,6,356,296,207,21.812832
70138,8,1,260,255,175,11.6025
70138,9,10,296,356,207,21.812832
